検査日時,実施数,陽性数,陰性数
2021年9月14日,9,9,0
2021年9月13日,528,45,483
2021年9月12日,137,27,110
2021年9月11日,258,40,218
2021年9月10日,567,40,527
2021年9月9日,744,50,694
2021年9月8日,593,73,520
2021年9月7日,726,68,658
2021年9月6日,702,74,628
2021年9月5日,217,11,206
2021年9月4日,460,49,411
2021年9月3日,807,72,735
2021年9月2日,762,67,695
2021年9月1日,784,100,684
2021年8月31日,708,133,575
2021年8月30日,984,87,897
2021年8月29日,412,47,365
2021年8月28日,564,69,495
2021年8月27日,655,102,553
2021年8月26日,871,101,770
2021年8月25日,707,143,564
2021年8月24日,758,100,658
2021年8月23日,931,86,845
2021年8月22日,242,21,221
2021年8月21日,385,59,326
2021年8月20日,824,90,734
2021年8月19日,577,87,490
2021年8月18日,620,75,545
2021年8月17日,439,75,364
2021年8月16日,528,72,456
2021年8月15日,181,4,177
2021年8月14日,177,32,145
2021年8月13日,397,52,345
2021年8月12日,501,36,465
2021年8月11日,433,56,377
2021年8月10日,491,74,417
2021年8月9日,131,11,120
2021年8月8日,218,8,210
2021年8月7日,305,26,279
2021年8月6日,332,36,296
2021年8月5日,356,24,332
2021年8月4日,349,21,328
2021年8月3日,377,18,359
2021年8月2日,625,29,596
2021年8月1日,85,5,80
2021年7月31日,114,16,98
2021年7月30日,394,23,371
2021年7月29日,294,18,276
2021年7月28日,303,20,283
2021年7月27日,251,6,245
2021年7月26日,377,10,367
2021年7月25日,57,1,56
2021年7月24日,116,8,108
2021年7月23日,137,1,136
2021年7月22日,76,1,75
2021年7月21日,313,5,308
2021年7月20日,202,11,191
2021年7月19日,313,11,302
2021年7月18日,111,2,109
2021年7月17日,81,7,74
2021年7月16日,137,8,129
2021年7月15日,171,6,165
2021年7月14日,191,5,186
2021年7月13日,211,5,206
2021年7月12日,192,7,185
2021年7月11日,63,0,63
2021年7月10日,84,1,83
2021年7月9日,243,0,243
2021年7月8日,284,2,282
2021年7月7日,207,6,201
2021年7月6日,173,7,166
2021年7月5日,287,3,284
2021年7月4日,62,0,62
2021年7月3日,105,3,102
2021年7月2日,209,12,197
2021年7月1日,279,3,276
2021年6月30日,206,9,197
2021年6月29日,254,6,248
2021年6月28日,369,10,359
2021年6月27日,53,0,53
2021年6月26日,74,10,64
2021年6月25日,172,4,168
2021年6月24日,229,5,224
2021年6月23日,169,4,165
2021年6月22日,151,1,150
2021年6月21日,144,0,144
2021年6月20日,44,0,44
2021年6月19日,71,0,71
2021年6月18日,133,1,132
2021年6月17日,172,0,172
2021年6月16日,166,0,166
2021年6月15日,164,2,162
2021年6月14日,208,2,206
2021年6月13日,53,0,53
2021年6月12日,82,3,79
2021年6月11日,227,1,226
2021年6月10日,162,4,158
2021年6月9日,199,2,197
2021年6月8日,243,9,234
2021年6月7日,344,7,337
2021年6月6日,45,5,40
2021年6月5日,96,8,88
2021年6月4日,289,9,280
2021年6月3日,347,11,336
2021年6月2日,297,9,288
2021年6月1日,304,20,284
2021年5月31日,381,17,364
2021年5月30日,84,2,82
2021年5月29日,133,4,129
2021年5月28日,702,29,673
2021年5月27日,503,31,472
2021年5月26日,449,48,401
2021年5月25日,439,23,416
2021年5月24日,766,46,720
2021年5月23日,98,3,95
2021年5月22日,268,13,255
2021年5月21日,473,29,444
2021年5月20日,432,70,362
2021年5月19日,500,17,483
2021年5月18日,524,28,496
2021年5月17日,654,37,617
2021年5月16日,151,16,135
2021年5月15日,297,5,292
2021年5月14日,390,27,363
2021年5月13日,382,33,349
2021年5月12日,475,23,452
2021年5月11日,529,28,501
2021年5月10日,477,48,429
2021年5月9日,152,3,149
2021年5月8日,243,33,210
2021年5月7日,466,28,438
2021年5月6日,645,29,616
2021年5月5日,304,45,259
2021年5月4日,157,9,148
2021年5月3日,187,14,173
2021年5月2日,186,17,169
2021年5月1日,230,18,212
2021年4月30日,636,17,619
2021年4月29日,265,23,242
2021年4月28日,49,19,30
2021年4月27日,302,27,275
2021年4月26日,565,17,548
2021年4月25日,58,2,56
2021年4月24日,239,22,217
2021年4月23日,400,30,370
2021年4月22日,316,36,280
2021年4月21日,266,25,241
2021年4月20日,290,36,254
2021年4月19日,333,28,305
2021年4月18日,123,1,122
2021年4月17日,138,14,124
2021年4月16日,424,21,403
2021年4月15日,265,39,226
2021年4月14日,303,20,283
2021年4月13日,428,17,411
2021年4月12日,421,29,392
2021年4月11日,82,2,80
2021年4月10日,152,8,144
2021年4月9日,256,17,239
2021年4月8日,278,10,268
2021年4月7日,267,15,252
2021年4月6日,308,9,299
2021年4月5日,316,23,293
2021年4月4日,94,3,91
2021年4月3日,198,16,182
2021年4月2日,237,14,223
2021年4月1日,267,11,256
2021年3月31日,272,55,217
2021年3月30日,201,32,169
2021年3月29日,278,5,273
2021年3月28日,114,0,114
2021年3月27日,105,13,92
2021年3月26日,269,7,262
2021年3月25日,196,11,185
2021年3月24日,222,6,216
2021年3月23日,258,8,250
2021年3月22日,238,3,235
2021年3月21日,106,0,106
2021年3月20日,136,4,132
2021年3月19日,193,3,190
2021年3月18日,177,6,171
2021年3月17日,222,5,217
2021年3月16日,242,2,240
2021年3月15日,301,17,284
2021年3月14日,73,2,71
2021年3月13日,183,11,172
2021年3月12日,255,5,250
2021年3月11日,254,6,248
2021年3月10日,230,11,219
2021年3月9日,142,4,138
2021年3月8日,162,0,162
2021年3月7日,40,0,40
2021年3月6日,54,0,54
2021年3月5日,147,1,146
2021年3月4日,146,1,145
2021年3月3日,128,1,127
2021年3月2日,150,0,150
2021年3月1日,173,1,172
2021年2月28日,166,0,166
2021年2月27日,106,0,106
2021年2月26日,142,0,142
2021年2月25日,195,2,193
2021年2月24日,223,1,222
2021年2月23日,178,0,178
2021年2月22日,150,1,149
2021年2月21日,151,0,151
2021年2月20日,208,0,208
2021年2月19日,210,0,210
2021年2月18日,196,0,196
2021年2月17日,201,1,200
2021年2月16日,244,2,242
2021年2月15日,231,4,227
2021年2月14日,199,1,198
2021年2月13日,113,3,110
2021年2月12日,138,7,131
2021年2月11日,121,0,121
2021年2月10日,180,44,136
2021年2月9日,167,3,164
2021年2月8日,255,3,252
2021年2月7日,172,0,172
2021年2月6日,177,6,171
2021年2月5日,247,0,247
2021年2月4日,214,5,209
2021年2月3日,142,4,138
2021年2月2日,112,6,106
2021年2月1日,225,6,219
2021年1月31日,154,5,149
2021年1月30日,126,2,124
2021年1月29日,164,9,155
2021年1月28日,177,4,173
2021年1月27日,188,6,182
2021年1月26日,210,4,206
2021年1月25日,285,6,279
2021年1月24日,96,4,92
2021年1月23日,127,3,124
2021年1月22日,224,7,217
2021年1月21日,154,3,151
2021年1月20日,241,4,237
2021年1月19日,188,7,181
2021年1月18日,183,10,173
2021年1月17日,157,0,157
2021年1月16日,168,17,151
2021年1月15日,182,8,174
2021年1月14日,132,15,117
2021年1月13日,173,27,146
2021年1月12日,126,8,118
2021年1月11日,120,2,118
2021年1月10日,112,5,107
2021年1月9日,89,2,87
2021年1月8日,91,13,78
2021年1月7日,173,6,167
2021年1月6日,101,4,97
2021年1月5日,184,18,166
2021年1月4日,356,12,344
2021年1月3日,44,2,42
2021年1月2日,116,12,104
2021年1月1日,96,5,91
2020年12月31日,329,26,303
2020年12月30日,142,5,137
2020年12月29日,62,6,56
2020年12月28日,92,21,71
2020年12月27日,84,6,78
2020年12月26日,143,4,139
2020年12月25日,144,7,137
2020年12月24日,70,6,64
2020年12月23日,34,4,30
2020年12月22日,18,8,10
2020年12月21日,23,4,19
2020年12月20日,12,0,12
2020年12月19日,80,0,80
2020年12月18日,22,0,22
2020年12月17日,149,5,144
2020年12月16日,35,2,33
2020年12月15日,148,5,143
2020年12月14日,167,4,163
2020年12月13日,53,3,50
2020年12月12日,56,7,49
2020年12月11日,212,5,207
2020年12月10日,119,3,116
2020年12月9日,139,8,131
2020年12月8日,125,5,120
2020年12月7日,101,13,88
2020年12月6日,78,5,73
2020年12月5日,87,3,84
2020年12月4日,96,4,92
2020年12月3日,75,9,66
2020年12月2日,143,10,133
2020年12月1日,55,3,52
2020年11月30日,47,9,38
2020年11月29日,19,0,19
2020年11月28日,96,0,96
2020年11月27日,88,0,88
2020年11月26日,42,2,40
2020年11月25日,51,4,47
2020年11月24日,15,0,15
2020年11月23日,12,1,11
2020年11月22日,7,0,7
2020年11月21日,21,0,21
2020年11月20日,24,0,24
2020年11月19日,22,0,22
2020年11月18日,51,0,51
2020年11月17日,39,1,38
2020年11月16日,24,0,24
2020年11月15日,21,1,20
2020年11月14日,35,3,32
2020年11月13日,28,0,28
2020年11月12日,20,0,20
2020年11月11日,41,1,40
2020年11月10日,22,0,22
2020年11月9日,54,1,53
2020年11月8日,84,2,82
2020年11月7日,126,2,124
2020年11月6日,93,5,88
2020年11月5日,79,3,76
2020年11月4日,171,11,160
2020年11月3日,81,5,76
2020年11月2日,147,7,140
2020年11月1日,163,10,153
2020年10月31日,49,5,44
2020年10月30日,144,6,138
2020年10月29日,108,1,107
2020年10月28日,227,11,216
2020年10月27日,147,16,131
2020年10月26日,95,10,85
2020年10月25日,220,4,216
2020年10月24日,149,10,139
2020年10月23日,294,15,279
2020年10月22日,103,6,97
2020年10月21日,129,9,120
2020年10月20日,105,13,92
2020年10月19日,105,16,89
2020年10月18日,104,5,99
2020年10月17日,85,18,67
2020年10月16日,64,26,38
2020年10月15日,93,14,79
2020年10月14日,150,4,146
2020年10月13日,42,0,42
2020年10月12日,28,2,26
2020年10月11日,7,0,7
2020年10月10日,5,0,5
2020年10月9日,6,0,6
2020年10月8日,15,0,15
2020年10月7日,21,0,21
2020年10月6日,17,0,17
2020年10月5日,27,0,27
2020年10月4日,11,0,11
2020年10月3日,13,0,13
2020年10月2日,19,1,18
2020年10月1日,14,0,14
2020年9月30日,25,0,25
2020年9月29日,14,0,14
2020年9月28日,18,1,17
2020年9月27日,6,0,6
2020年9月26日,7,0,7
2020年9月25日,9,0,9
2020年9月24日,15,0,15
2020年9月23日,24,0,24
2020年9月22日,7,0,7
2020年9月21日,5,0,5
2020年9月20日,2,0,2
2020年9月19日,5,0,5
2020年9月18日,24,0,24
2020年9月17日,15,0,15
2020年9月16日,15,0,15
2020年9月15日,8,0,8
2020年9月14日,13,0,13
2020年9月13日,4,0,4
2020年9月12日,7,0,7
2020年9月11日,9,0,9
2020年9月10日,11,0,11
2020年9月9日,24,0,24
2020年9月8日,18,0,18
2020年9月7日,9,0,9
2020年9月6日,3,0,3
2020年9月5日,16,0,16
2020年9月4日,19,0,19
2020年9月3日,13,0,13
2020年9月2日,28,0,28
2020年9月1日,19,0,19
2020年8月31日,11,0,11
2020年8月30日,13,0,13
2020年8月29日,15,0,15
2020年8月28日,26,0,26
2020年8月27日,19,2,17
2020年8月26日,18,0,18
2020年8月25日,21,0,21
2020年8月24日,19,0,19
2020年8月23日,8,0,8
2020年8月22日,7,0,7
2020年8月21日,21,0,21
2020年8月20日,18,0,18
2020年8月19日,43,0,43
2020年8月18日,22,0,22
2020年8月17日,22,0,22
2020年8月16日,24,0,24
2020年8月15日,18,0,18
2020年8月14日,47,1,46
2020年8月13日,24,0,24
2020年8月12日,38,0,38
2020年8月11日,33,0,33
2020年8月10日,17,0,17
2020年8月9日,19,0,19
2020年8月8日,19,0,19
2020年8月7日,11,0,11
2020年8月6日,19,0,19
2020年8月5日,24,0,24
2020年8月4日,21,0,21
2020年8月3日,14,0,14
2020年8月2日,8,0,8
2020年8月1日,12,0,12
2020年7月31日,13,1,12
2020年7月30日,12,0,12
2020年7月29日,20,0,20
2020年7月28日,14,0,14
2020年7月27日,2,0,2
2020年7月26日,8,0,8
2020年7月25日,21,0,21
2020年7月24日,8,0,8
2020年7月23日,18,0,18
2020年7月22日,22,0,22
2020年7月21日,21,0,21
2020年7月20日,7,0,7
2020年7月19日,33,0,33
2020年7月18日,19,0,19
2020年7月17日,35,0,35
2020年7月16日,32,0,32
2020年7月15日,30,1,29
2020年7月14日,35,0,35
2020年7月13日,13,0,13
2020年7月12日,18,0,18
2020年7月11日,14,1,13
2020年7月10日,13,1,12
2020年7月9日,10,1,9
2020年7月8日,12,0,12
2020年7月7日,9,0,9
2020年7月6日,3,0,3
2020年7月5日,1,0,1
2020年7月4日,3,0,3
2020年7月3日,8,0,8
2020年7月2日,5,0,5
2020年7月1日,8,0,8
2020年6月30日,10,0,10
2020年6月29日,6,0,6
2020年6月28日,1,0,1
2020年6月27日,3,0,3
2020年6月26日,4,0,4
2020年6月25日,7,0,7
2020年6月24日,11,0,11
2020年6月23日,2,0,2
2020年6月22日,6,0,6
2020年6月21日,0,0,0
2020年6月20日,0,0,0
2020年6月19日,5,0,5
2020年6月18日,4,0,4
2020年6月17日,5,0,5
2020年6月16日,6,0,6
2020年6月15日,1,0,1
2020年6月14日,1,0,1
2020年6月13日,8,0,8
2020年6月12日,5,0,5
2020年6月11日,7,0,7
2020年6月10日,8,0,8
2020年6月9日,3,0,3
2020年6月8日,1,0,1
2020年6月7日,1,0,1
2020年6月6日,3,0,3
2020年6月5日,6,0,6
2020年6月4日,3,0,3
2020年6月3日,8,0,8
2020年6月2日,9,0,9
2020年6月1日,5,0,5
2020年5月31日,0,0,0
2020年5月30日,3,0,3
2020年5月29日,5,0,5
2020年5月28日,2,0,2
2020年5月27日,4,0,4
2020年5月26日,5,0,5
2020年5月25日,1,0,1
2020年5月24日,0,0,0
2020年5月23日,7,0,7
2020年5月22日,3,0,3
2020年5月21日,3,0,3
2020年5月20日,2,0,2
2020年5月19日,3,0,3
2020年5月18日,3,0,3
2020年5月17日,0,0,0
2020年5月16日,5,0,5
2020年5月15日,9,0,9
2020年5月14日,12,0,12
2020年5月13日,12,0,12
2020年5月12日,10,0,10
2020年5月11日,11,0,11
2020年5月10日,4,0,4
2020年5月9日,17,0,17
2020年5月8日,20,0,20
2020年5月7日,11,1,10
2020年5月6日,7,0,7
2020年5月5日,0,0,0
2020年5月4日,4,0,4
2020年5月3日,0,0,0
2020年5月2日,9,0,9
2020年5月1日,9,0,9
2020年4月30日,15,0,15
2020年4月29日,30,0,30
2020年4月28日,56,3,53
2020年4月27日,8,1,7
2020年4月26日,0,0,0
2020年4月25日,13,0,13
2020年4月24日,8,0,8
2020年4月23日,16,0,16
2020年4月22日,12,0,12
2020年4月21日,15,0,15
2020年4月20日,7,0,7
2020年4月19日,0,0,0
2020年4月18日,12,0,12
2020年4月17日,14,0,14
2020年4月16日,23,0,23
2020年4月15日,17,0,17
2020年4月14日,20,0,20
2020年4月13日,26,0,26
2020年4月12日,14,0,14
2020年4月11日,39,5,34
2020年4月10日,36,3,33
2020年4月9日,27,2,25
2020年4月8日,2,0,2
2020年4月7日,18,1,17
2020年4月6日,21,0,21
2020年4月5日,0,0,0
2020年4月4日,24,0,24
2020年4月3日,20,2,18
2020年4月2日,10,1,9
2020年4月1日,11,0,11
2020年3月31日,8,0,8
2020年3月30日,5,1,4
2020年3月29日,3,0,3
2020年3月28日,6,1,5
2020年3月27日,7,0,7
2020年3月26日,12,0,12
2020年3月25日,16,4,12
2020年3月24日,4,0,4
2020年3月23日,3,2,1
,,,
※速報値として公開するものであり、後日確定データとして修正される場合があります。,,,
※陽性数は判明日の件数であるため、公表時の数値と異なる場合があります。,,,
※退院確認検査数は計上していません。,,,
※自費検査（行政検査以外の検査）は含みません。,,,
※2020年3月22日以前の検査実施数は94件です（すべて陰性）。,,,
